,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.2889,0.2889,0.4411,0.2727,0.7273,10.535,0.3741,0.5167,0.2531,1.6391,219.0,0.05
0,0.2889,0.2889,0.4411,0.2727,0.7273,10.5786,0.3741,0.5167,0.2535,1.6418,220.0,0.05
0,0.2889,0.2889,0.4411,0.2727,0.7273,10.6244,0.3741,0.5167,0.2538,1.644,221.0,0.05
0,0.2833,0.2833,0.4402,0.2712,0.7288,10.6714,0.3669,0.5111,0.2544,1.6475,222.0,0.05
0,0.2778,0.2778,0.4394,0.2697,0.7303,10.7183,0.3597,0.5056,0.2547,1.6497,223.0,0.05
0,0.2722,0.2722,0.4386,0.2682,0.7318,10.7633,0.3525,0.5,0.2551,1.652,224.0,0.05
0,0.2611,0.2611,0.437,0.2652,0.7348,10.8094,0.3381,0.4889,0.2554,1.6542,225.0,0.05
0,0.2556,0.2556,0.4362,0.2637,0.7363,10.8539,0.3309,0.4833,0.2558,1.6569,226.0,0.05
0,0.2556,0.2556,0.4362,0.2637,0.7363,10.9003,0.3309,0.4833,0.2561,1.6586,227.0,0.05
0,0.2556,0.2556,0.4362,0.2637,0.7363,10.945,0.3309,0.4833,0.2564,1.6607,228.0,0.05
0,0.2556,0.2556,0.4362,0.2637,0.7363,10.9919,0.3309,0.4833,0.2568,1.6631,229.0,0.05
0,0.2556,0.2556,0.4362,0.2637,0.7363,11.0369,0.3309,0.4833,0.2571,1.6652,230.0,0.05
