,ACC,ROC,PR,F1,EFF,L1,ACC_CORRECT,ACC_ORIG_ADV,ROUGHNESS,ROUGHNESS_NORM,step_id,eps
0,0.9944,0.9944,0.9944,0.9944,0.0056,10.6783,0.9944,0.9944,0.2665,1.726,216.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,10.7278,0.9944,0.9944,0.267,1.7288,217.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,10.7753,0.9944,0.9944,0.2674,1.7317,218.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,10.8247,0.9944,0.9944,0.2679,1.735,219.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,10.8744,0.9944,0.9944,0.2684,1.7384,220.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,10.9236,0.9944,0.9944,0.2689,1.7414,221.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,10.9728,0.9944,0.9944,0.2693,1.7443,222.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.0219,0.9944,0.9944,0.2698,1.7474,223.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.0719,0.9944,0.9944,0.2703,1.7507,224.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.1208,0.9944,0.9944,0.2708,1.7535,225.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.1681,0.9944,0.9944,0.2713,1.7568,226.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.2161,0.9944,0.9944,0.2718,1.76,227.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.265,0.9944,0.9944,0.2723,1.7632,228.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.3142,0.9944,0.9944,0.2727,1.7659,229.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.3636,0.9944,0.9944,0.2731,1.7689,230.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.4136,0.9944,0.9944,0.2735,1.7712,231.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.4619,0.9944,0.9944,0.274,1.7745,232.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.5106,0.9944,0.9944,0.2744,1.7774,233.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.5606,0.9944,0.9944,0.2749,1.7804,234.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.6089,0.9944,0.9944,0.2754,1.7833,235.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.6578,0.9944,0.9944,0.2758,1.7861,236.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.7067,0.9944,0.9944,0.2763,1.7892,237.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.7556,0.9944,0.9944,0.2767,1.7921,238.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.8044,0.9944,0.9944,0.2772,1.795,239.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.8525,0.9944,0.9944,0.2778,1.7991,240.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.9017,0.9944,0.9944,0.2783,1.8024,241.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,11.9511,0.9944,0.9944,0.2788,1.8056,242.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,12.0008,0.9944,0.9944,0.2792,1.8083,243.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,12.0494,0.9944,0.9944,0.2796,1.8105,244.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,12.0983,0.9944,0.9944,0.28,1.8137,245.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,12.1472,0.9944,0.9944,0.2805,1.8165,246.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,12.1964,0.9944,0.9944,0.281,1.8199,247.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,12.245,0.9944,0.9944,0.2814,1.8224,248.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,12.2931,0.9944,0.9944,0.2819,1.8255,249.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,12.3419,0.9944,0.9944,0.2823,1.8285,250.0,0.05
0,0.9944,0.9944,0.9944,0.9944,0.0056,12.3911,0.9944,0.9944,0.2828,1.8316,251.0,0.05
